STRICT#1,H4Lvd,,Negativ
STRICT#2,H4Lvd,,Negativ
STRICT#3,H4Lvd,,Negativ
STRIDE#1,H4Lvd,,
STRIDE#2,H4Lvd,,
STRIFE,H4Lvd,,Negativ
STRIKE#1,H4Lvd,,Negativ
STRIKE#2,H4Lvd,,
STRIKE#3,H4Lvd,,
STRIKE#4,H4Lvd,,
STRIKE#5,H4Lvd,,Negativ
STRIKE#6,H4Lvd,,
STRING,H4Lvd,,
STRINGENT,H4,,Negativ
STRIP#1,H4Lvd,,
STRIP#2,H4Lvd,,
STRIVE,H4Lvd,,
STRIVEN,H4Lvd,,
STROKE#1,H4Lvd,,
STROKE#2,H4Lvd,,
STRONG#1,H4Lvd,,
STRONG#2,H4Lvd,,
STRONG#3,H4Lvd,,
STRONG#4,H4Lvd,,
STRONGHOLD,H4Lvd,,
STROVE,H4Lvd,,
STRUCK#1,H4Lvd,,Negativ
STRUCK#2,H4Lvd,,
STRUCTURAL,Lvd,,
STRUCTURE#1,H4Lvd,,
STRUCTURE#2,H4Lvd,,
STRUGGLE#1,H4Lvd,,Negativ
STRUGGLE#2,H4Lvd,,Negativ
STRUGGLE#3,H4Lvd,,Negativ
STRUT,H4,Positiv,
STUBBORN,H4Lvd,,Negativ
STUBBORNLY,H4,,Negativ
STUBBORNNESS,H4,,Negativ
STUCK#1,H4,,
STUD,H4,Positiv,
STUDENT,H4Lvd,,
STUDIO,H4Lvd,,
STUDIOUS,H4,Positiv,
STUDY#1,H4Lvd,,
STUDY#2,H4Lvd,,
STUDY#3,H4Lvd,,Negativ
STUDY#4,H4Lvd,,
STUFF#1,H4Lvd,,
STUFF#2,H4Lvd,,
STUFF#3,H4Lvd,,
STUFF#4,H4Lvd,,
STUFF#5,H4Lvd,,
STUFFY,H4Lvd,,Negativ
STUMBLE,H4Lvd,,
STUN,H4Lvd,,
STUNT,H4,,Negativ
STUPENDOUS,H4,Positiv,
STUPID#1,H4Lvd,,Negativ
STUPID#2,H4Lvd,,Negativ
STUPID#3,H4Lvd,,Negativ
STUPIDITY,H4Lvd,,Negativ
STUPOR,H4,,Negativ
STURDY,H4Lvd,Positiv,
STYLE,H4Lvd,,
STYLISH,H4,Positiv,
SUAVE,H4,Positiv,
SUBDUE,H4Lvd,,
SUBJECT#1,Lvd,,
SUBJECT#2,Lvd,,
SUBJECT#3,Lvd,,
SUBJECTION,H4,,Negativ
SUBJECTIVE,H4Lvd,,
SUBJUGATE,H4,,Negativ
SUBJUGATION,H4Lvd,,Negativ
SUBLIME,H4Lvd,Positiv,
SUBMARINE,H4Lvd,,
SUBMERGE,H4Lvd,,
SUBMISSION,Lvd,,
SUBMISSIVE,H4,,Negativ
SUBMIT,H4Lvd,,
SUBORDINATE,H4Lvd,,
SUBORDINATION,Lvd,,
SUBSCRIBE,H4,Positiv,
SUBSCRIBER,H4Lvd,,
SUBSCRIPTION,H4,Positiv,
SUBSEQUENT,H4Lvd,,
SUBSERVIENCE,H4,,Negativ
SUBSERVIENCY,Lvd,,
SUBSIDE,H4,,Negativ
SUBSIDIZE,H4,Positiv,
SUBSIDY,H4Lvd,Positiv,
SUBSIST,H4Lvd,Positiv,
SUBSISTENCE,H4,Positiv,
SUBSTANCE,Lvd,,
SUBSTANTIAL,H4Lvd,,
SUBSTANTIATE,H4,Positiv,
SUBSTITUTE#1,H4Lvd,,
SUBSTITUTE#2,H4Lvd,,
SUBSTITUTION,H4,,Negativ
SUBTLE,H4Lvd,Positiv,
SUBTRACT,H4,,Negativ
SUBTRACTION,H4Lvd,,
SUBURB,H4Lvd,,
SUBURBAN,H4Lvd,,
SUBVERSION,H4Lvd,,Negativ
SUBVERT,H4Lvd,,Negativ
SUCCEED#1,H4Lvd,Positiv,
SUCCEED#2,H4Lvd,,
SUCCEED#3,H4Lvd,,
SUCCESS,H4Lvd,Positiv,
SUCCESSFUL,H4Lvd,Positiv,
SUCCESSION,H4Lvd,,
SUCCESSIVE,H4Lvd,,
SUCCESSOR,H4Lvd,,
SUCCUMB,H4,,Negativ
SUCH#1,H4Lvd,,
SUCH#2,H4Lvd,,
SUCH#3,H4Lvd,,
SUCH#4,H4Lvd,,
SUCH#5,H4Lvd,,
SUCKER,H4,,Negativ
SUDAN,Lvd,,
SUDDEN#1,H4Lvd,,
SUDDEN#2,H4Lvd,,
SUFFER#1,H4Lvd,,Negativ
SUFFER#2,H4Lvd,,
SUFFER#3,H4Lvd,,Negativ
SUFFERER,H4Lvd,,Negativ
SUFFICE,H4Lvd,Positiv,
SUFFICIENT,H4Lvd,Positiv,
SUFFOCATE,H4,,Negativ
SUFFRAGE,H4Lvd,,
SUGAR,H4Lvd,,
SUGGEST#1,H4Lvd,,
SUGGEST#2,H4Lvd,,
SUGGESTION,H4Lvd,,
SUGGESTIVE,H4Lvd,,
SUICIDAL,Lvd,,
SUICIDE,H4Lvd,,
SUIT#1,H4Lvd,,
SUIT#2,H4Lvd,,
SUIT#3,H4Lvd,Positiv,
SUIT#4,H4Lvd,Positiv,
SUITABLE,H4Lvd,Positiv,
SUITCASE,H4Lvd,,
SUITE,H4Lvd,,
SULLEN,H4,,Negativ
SULTAN,Lvd,,
SUM#1,H4Lvd,,
SUM#2,H4Lvd,,
SUMMARIZE,H4Lvd,,
SUMMARY,H4Lvd,,
SUMMER,H4Lvd,,
SUMMIT,H4,Positiv,
SUMMON#1,H4Lvd,,
SUMMON#2,H4Lvd,,
SUMPTUOUS,H4,Positiv,
SUN,H4Lvd,,
SUNBURN,H4Lvd,,
SUNDAY,H4Lvd,,
SUNDER,H4,,Negativ
SUNDOWN,H4Lvd,,
SUNG,H4Lvd,,
SUNK,H4Lvd,,
SUNKEN,H4Lvd,,
SUNLIGHT,H4Lvd,,
SUNSHINE,H4Lvd,,
SUPER,H4Lvd,Positiv,
SUPERFICIAL,H4Lvd,,Negativ
SUPERFICIALITY,H4,,Negativ
SUPERFLUOUS,H4,,Negativ
SUPERINTENDENT,H4Lvd,,
SUPERIOR,H4Lvd,Positiv,
SUPERIORITY,H4Lvd,Positiv,
SUPERLATIVE,H4Lvd,Positiv,
SUPERNATURAL,H4Lvd,,
SUPERSTITION,H4,,Negativ
SUPERSTITIOUS,H4,,Negativ
SUPERVISE,Lvd,,
SUPERVISION,Lvd,,
SUPPER,H4Lvd,,
SUPPLEMENT#1,H4Lvd,,
SUPPLEMENT#2,H4Lvd,,
SUPPLEMENTARY,Lvd,,
SUPPLIER,H4Lvd,,
SUPPLY#1,H4Lvd,,
SUPPLY#2,H4Lvd,,
SUPPORT#1,H4Lvd,Positiv,
SUPPORT#2,H4Lvd,Positiv,
SUPPORT#3,H4Lvd,Positiv,
SUPPORT#4,H4Lvd,Positiv,
SUPPORTER,H4Lvd,,
SUPPORTIVE,H4,Positiv,
SUPPOSE#1,H4Lvd,,
SUPPOSE#2,H4Lvd,,
SUPPOSE#3,H4Lvd,,
SUPPOSE#4,H4Lvd,,
SUPPRESS,H4Lvd,,Negativ
SUPPRESSION,H4Lvd,,Negativ
SUPRA,Lvd,,
SUPRANATIONAL,Lvd,,
SUPREMACY,H4Lvd,,
SUPREME#1,H4Lvd,Positiv,
SUPREME#2,H4Lvd,Positiv,
SUPREME#3,H4Lvd,,
SURE#1,H4Lvd,,
SURE#2,H4Lvd,,
SURE#3,H4Lvd,,
SURE#4,H4Lvd,,
SURE#5,H4Lvd,,
SURE#6,H4Lvd,,
SURFACE#1,H4Lvd,,
SURFACE#2,H4Lvd,,
SURGE,H4,Positiv,
SURGEON,H4Lvd,,
SURINAM,Lvd,,
SURMISE,H4,Positiv,
SURMOUNT,H4Lvd,Positiv,
SURPASS,H4Lvd,Positiv,
SURPLUS,H4Lvd,,
SURPRISE#1,H4Lvd,,
SURPRISE#2,H4Lvd,,
SURPRISE#3,H4Lvd,,
SURPRISE#4,H4Lvd,,
SURPRISE#5,H4Lvd,,
SURRENDER#1,H4Lvd,,
SURRENDER#2,H4Lvd,,
SURROUND#1,H4Lvd,,
SURROUND#2,H4Lvd,,
SURROUND#3,H4Lvd,,
SURROUND#4,H4Lvd,,
SURVEILLANCE,H4Lvd,,
SURVEY#1,H4Lvd,,
SURVEY#2,H4Lvd,,
SURVIVAL,H4Lvd,Positiv,
SURVIVE,H4Lvd,Positiv,
SURVIVOR,H4,Positiv,
SUSCEPTIBLE,H4,,Negativ
SUSPECT#1,H4Lvd,,Negativ
SUSPECT#2,H4Lvd,,Negativ
SUSPEND,H4,,Negativ
SUSPENSE,H4Lvd,,
SUSPENSION,H4Lvd,,Negativ
SUSPICION,H4Lvd,,Negativ
SUSPICIOUS,H4Lvd,,Negativ
SUSTAIN,H4Lvd,,
SWALLOW,H4Lvd,,
SWAM,H4Lvd,,
SWAMP,H4Lvd,,
SWAY,Lvd,,
SWEAR,H4Lvd,,Negativ
SWEAT#1,H4Lvd,,
SWEAT#2,H4Lvd,,
SWEDEN,Lvd,,
SWEEP#1,H4Lvd,,
SWEEP#2,H4Lvd,,
SWEET#1,H4Lvd,Positiv,
SWEET#2,H4Lvd,,
SWEET#3,H4Lvd,Positiv,
SWEET#4,H4Lvd,Positiv,
SWEET#5,H4Lvd,Positiv,
SWEETEN,H4,Positiv,
SWEETHEART,H4,Positiv,
SWEETNESS,H4,Positiv,
SWEPT,H4Lvd,,
SWIFT,H4Lvd,,
SWIFTNESS,H4,Positiv,
SWIM#1,H4Lvd,,
SWIM#2,H4Lvd,,
SWIM#3,H4Lvd,,
SWIMMER,H4Lvd,,
SWING#1,H4Lvd,,
SWING#2,H4Lvd,,
SWING#3,Lvd,,
SWISS,H4Lvd,,
SWITCH#1,H4Lvd,,
SWITCH#2,H4Lvd,,
SWITZERLAND,Lvd,,
SWOLLEN,H4Lvd,,
SWOON,H4,Positiv,
SWORD,H4Lvd,,
SWORE,H4Lvd,,Negativ
SWORN,H4Lvd,Positiv,
SWUNG,H4Lvd,,
SYMBOL,H4Lvd,,
SYMBOLISM,H4Lvd,,
SYMBOLIZE,H4,Positiv,
SYMMETRY,H4,Positiv,
SYMPATHETIC,H4Lvd,Positiv,
SYMPATHISE#1,H4,,
SYMPATHIZE,H4Lvd,Positiv,
SYMPATHY,H4Lvd,Positiv,
SYMPHONIC,H4Lvd,,
SYMPHONY,H4Lvd,,
SYMPTOM,H4Lvd,,Negativ
SYNDICATE,H4Lvd,,
SYNTHESIS,H4,Positiv,
SYNTHETIC,H4Lvd,,
SYRIA,Lvd,,
SYRUP,H4Lvd,,
SYSTEM,H4Lvd,,
SYSTEMATIC,H4Lvd,,
SYSTEMATICALLY,H4Lvd,,
TABLE#1,H4Lvd,,
TABLE#2,H4Lvd,,
TABLE#3,H4Lvd,,
TABOO,H4,,Negativ
TACT,H4,Positiv,
TACTIC,H4Lvd,,
TACTICAL,H4Lvd,,
TACTICS,H4,Positiv,
TAIL#1,H4Lvd,,
TAIL#2,H4Lvd,,
TAILOR#1,H4Lvd,,
TAILOR#2,H4Lvd,,
TAINT,H4,,Negativ
TAIWAN,Lvd,,
TAKE#1,H4,,
TAKE#2,H4,,
TAKE#3,H4,,
TAKE#4,H4,,
TAKE#5,H4,,
TAKE#6,H4,,
TAKE#7,H4,,
TAKE#8,H4,,
TAKE#9,H4,,
TAKE#_10,H4,,
TAKE#_11,H4,,
TAKE#_12,H4,,
TAKE#_13,H4,,
TAKEN#1,H4,,
TALE,H4Lvd,,
TALENT,H4Lvd,Positiv,
TALENTED,H4,Positiv,
TALK#1,H4Lvd,,
TALK#2,H4Lvd,,
TALK#3,H4Lvd,,
TALK#4,H4Lvd,,
TALKER,H4Lvd,,
TALL,H4Lvd,,
TAMPER,H4,,Negativ
TANGANYIKA,Lvd,,
TANGIBLE,H4Lvd,,
TANGLE,H4Lvd,,
TANK,H4Lvd,,
TANTAMOUNT,Lvd,,
TANTRUM,H4,,Negativ
TAP#1,H4Lvd,,
TAP#2,H4Lvd,,
TARDY,H4,,Negativ
TARGET,H4Lvd,,
TARIFF,H4Lvd,,Negativ
TASK,H4Lvd,,
TASTE#1,H4Lvd,,
TASTE#2,H4Lvd,Positiv,
TASTE#3,H4Lvd,,
TASTE#4,H4Lvd,,
TATTER,H4,,Negativ
TAUGHT,H4Lvd,,
TAUNT#1,H4Lvd,,Negativ
TAUNT#2,H4Lvd,,Negativ
TAUT,H4Lvd,,
TAX#1,H4Lvd,,
TAX#2,H4Lvd,,Negativ
TAX#3,H4Lvd,,
TAX#4,H4Lvd,,
TAXABLE,H4Lvd,,
TAXATION,H4Lvd,,
TAXI,H4Lvd,,
TAXPAYER,H4Lvd,,
TEA,H4Lvd,,
TEACH#1,H4Lvd,,
TEACH#2,H4Lvd,,
TEACH#3,H4Lvd,,
TEACHER,H4Lvd,,
TEAM,H4Lvd,,
TEAMSTER,H4Lvd,,
TEAR#1,H4Lvd,,Negativ
TEAR#2,H4Lvd,,
TEAR#3,H4Lvd,,Negativ
TEASE,H4,,Negativ
TECHNICAL,H4Lvd,,
TECHNICIAN,H4Lvd,,
TECHNIQUE,H4Lvd,,
TECHNOLOGICAL,H4Lvd,,
TECHNOLOGY,H4Lvd,,
TEDIOUS,H4Lvd,,Negativ
TEENAGE,H4Lvd,,
TEENAGER,H4Lvd,,
TEETH,H4Lvd,,
TELEGRAM,H4Lvd,,
TELEGRAPH#1,H4Lvd,,
TELEGRAPH#2,H4Lvd,,
TELEVISION,H4Lvd,,
TELL#1,H4Lvd,,
TELL#2,H4Lvd,,
TELL#3,H4Lvd,,
TELLER,H4Lvd,,
TELLING,Lvd,,
TEMERITY,Lvd,,
TEMPER#1,H4Lvd,,Negativ
TEMPER#2,H4Lvd,,Negativ
TEMPERANCE,H4,Positiv,
TEMPERATE,H4,Positiv,
TEMPERATURE,H4Lvd,,
TEMPEST,H4,,Negativ
TEMPLE,Lvd,,
TEMPORARILY,H4,,Negativ
TEMPORARY,H4Lvd,,
TEMPT,H4,Positiv,
TEMPTATION,H4Lvd,,Negativ
TEN,H4Lvd,,
TENACIOUS,H4,Positiv,
TENACITY,H4,Positiv,
TENANT,Lvd,,
TEND#1,H4Lvd,,
TEND#2,H4Lvd,,
TENDENCY,H4Lvd,,
TENDER,H4Lvd,,
TENDERNESS,H4Lvd,Positiv,
TENNESSEE,Lvd,,
TENNIS,H4Lvd,,
TENSE,H4,,Negativ
TENSION,H4Lvd,,Negativ
TENT,H4Lvd,,
TENTATIVE,H4Lvd,,
TENTH#1,H4,,
TERM#1,H4Lvd,,
TERM#2,H4Lvd,,
TERM#3,H4Lvd,,
TERM#4,H4Lvd,,
TERM#5,H4Lvd,,
TERM#6,H4Lvd,,
TERMINATE,H4Lvd,,
TERMINATION,Lvd,,
TERRIBLE,H4Lvd,,Negativ
TERRIFIC,H4Lvd,Positiv,
TERRIFY,H4Lvd,,Negativ
TERRITORIAL,H4Lvd,,
TERRITORY,H4Lvd,,
TERROR,H4Lvd,,Negativ
TERRORISM,H4Lvd,,Negativ
TERRORIZE,H4,,Negativ
TEST#1,H4Lvd,,
TEST#2,H4Lvd,,
TEST#3,H4Lvd,,
TESTAMENT,H4Lvd,,
TESTIFY,H4Lvd,,
TESTIMONY,H4Lvd,,
TEXAS,H4Lvd,,
TEXT,H4Lvd,,
TEXTILE,H4Lvd,,
TEXTURE,H4Lvd,,
THAILAND,Lvd,,
THAN,H4Lvd,,
THANK#1,H4Lvd,Positiv,
THANK#2,H4Lvd,Positiv,
THANK#3,H4Lvd,Positiv,
THANK#4,H4Lvd,,
THANKFUL,H4,Positiv,
THAT#1,H4Lvd,,
THAT#2,H4Lvd,,
THAT#3,H4Lvd,,
THAT#4,H4Lvd,,
THE,H4Lvd,,
THEATER,H4Lvd,,
THEATRE,H4Lvd,,
THEE,H4Lvd,,
THEFT,H4Lvd,,Negativ
THEIR,H4Lvd,,
THEIRS,H4Lvd,,
THEM,H4Lvd,,
THEME,H4Lvd,,
THEMSELVES#1,H4Lvd,,
THEN,H4Lvd,,
THENCE,H4Lvd,,
THEOLOGICAL,H4Lvd,,
THEOLOGY,H4Lvd,,
THEORETICAL,H4Lvd,,
THEORY,H4Lvd,,
THERAPEUTIC,H4,Positiv,
THERAPIST,H4Lvd,,
THERAPY,H4Lvd,,
THERE#1,H4Lvd,,
THERE#2,H4Lvd,,
THEREAFTER,H4Lvd,,
THEREBY,H4Lvd,,
THEREFORE,H4Lvd,,
THEREFROM,H4Lvd,,
THEREIN,H4Lvd,,
THEREOF,H4Lvd,,
THEREON,Lvd,,
THERETO,H4Lvd,,
THEREUPON,H4Lvd,,
THERMOMUCLEAR,Lvd,,
THESE#1,H4Lvd,,
THESE#2,H4Lvd,,
THEY,H4Lvd,,
THICK,H4Lvd,,
THICKEN,H4Lvd,,
THICKNESS,H4Lvd,,
THIEF,H4Lvd,,Negativ
THIEVES,Lvd,,
THIN,H4Lvd,,
THING,H4Lvd,,
THINK#1,H4Lvd,,
THINK#2,H4Lvd,,
THINK#3,H4Lvd,,
THINK#4,H4Lvd,,
THINKER,H4Lvd,,
THIRD#1,H4Lvd,,
THIRD#2,H4Lvd,,
THIRD#3,H4Lvd,,
THIRST,H4,,Negativ
THIRSTY,H4,,Negativ
THIRTEEN,H4Lvd,,
THIRTEENTH#1,H4,,
THIRTY,H4Lvd,,
THIS#1,H4Lvd,,
THIS#2,H4Lvd,,
THORN,H4Lvd,,
THORNY,H4,,Negativ
THOROUGH,H4Lvd,Positiv,
THOSE#1,H4Lvd,,
THOSE#2,H4Lvd,,
THOU,H4Lvd,,
THOUGH#1,H4Lvd,,
THOUGH#2,H4Lvd,,
THOUGH#3,H4Lvd,,
THOUGHT#1,H4,,
THOUGHTFUL,H4Lvd,Positiv,
THOUGHTFULNESS,H4,Positiv,
THOUGHTLESS,H4,,Negativ
THOUSAND#1,H4Lvd,,
THOUSAND#2,H4Lvd,,
THOUSANDTH#1,H4,,
THRASH,H4,,Negativ
THREAT,H4Lvd,,Negativ
THREATEN,H4Lvd,,Negativ
THREE,H4Lvd,,
THREE-DIMENSIONAL,H4Lvd,,
THRESHOLD,H4Lvd,,
THREW#1,H4,,
THRIFT,H4,Positiv,
THRIFTY,H4,Positiv,
THRILL,H4Lvd,Positiv,
THRIVE,H4,Positiv,
THRIVING,Lvd,,
THROAT,H4Lvd,,
THRONE,Lvd,,
THROUGH#1,H4Lvd,,
THROUGH#2,H4Lvd,,
THROUGH#3,H4Lvd,,
THROUGH#4,H4Lvd,,
THROUGH#5,H4Lvd,,
THROUGHOUT,H4Lvd,,
THROW#1,H4Lvd,,
THROW#2,H4Lvd,,Negativ
THROW#3,H4Lvd,,Negativ
THROW#4,H4Lvd,,
THROW#5,H4Lvd,,
THROW#6,H4Lvd,,
THROWN#1,H4,,
THRUST#1,H4Lvd,,
THRUST#2,H4Lvd,,
THUD,H4,,Negativ
THUMB,H4Lvd,,
THUNDER,H4Lvd,,
THURSDAY,H4Lvd,,
THUS,H4Lvd,,
THWART,H4Lvd,,Negativ
THY,H4Lvd,,
THYROID,H4Lvd,,
TICKET,H4Lvd,,
TIDE,H4Lvd,,
TIE#1,H4Lvd,,
TIE#2,H4Lvd,,
TIE#3,H4Lvd,,
TIE#4,H4Lvd,,
TIGER,H4Lvd,,
TIGHT,H4Lvd,,
TILL#1,H4Lvd,,
TILL#2,H4Lvd,,
TILL#3,H4Lvd,,
TIMBER,Lvd,,
TIME#1,H4,,
TIME#2,H4,,
TIME#3,H4,,
TIME#4,H4,,
TIME#5,H4,,
TIME#6,H4,,
TIME#7,H4,,
TIME#8,H4,,
TIME#9,H4,,
TIME#_10,H4,,
TIME#_11,H4,,
TIME#_12,H4,,
TIME#_13,H4,,
TIME#_14,H4,,
TIME#_15,H4,,
TIME#_16,H4,,
TIME#_17,H4,,
TIME#_18,H4,,
TIMER,H4Lvd,,
TIMID,H4Lvd,,
TIMIDITY,H4,,Negativ
TIN,Lvd,,
TINGLE#1,H4Lvd,Positiv,
TINGLE#2,H4Lvd,,
TINY,H4Lvd,,
TIRE#1,H4Lvd,,
TIRE#2,H4Lvd,,Negativ
TIRE#3,H4Lvd,,Negativ
TIRE#4,H4Lvd,,Negativ
TIRED#1,H4Lvd,,Negativ
TIRED#2,H4Lvd,,Negativ
TIRED#3,H4Lvd,,Negativ
TIRED#4,H4Lvd,,Negativ
TIRESOME,H4,,Negativ
TITLE,H4Lvd,,
TNT,H4Lvd,,
TO#1,H4,,
TO#2,H4,,
TO#3,H4,,
TO#4,H4,,
TO#5,H4,,
TO#6,H4,,
TO#7,H4,,
TO#8,H4,,
TO#9,H4,,
TO#_10,H4,,
TO#_11,H4,,
TO#_12,H4,,
TO#_13,H4,,
TO#_14,H4,,
TO#_15,H4,,
TO#_16,H4,,
TO#_17,H4,,
TO#_18,H4,,
TO#_19,H4,,
TO#_20,H4,,
TO#_21,H4,,
TO#_22,H4,,
TO#_23,H4,,
TOAST#1,H4Lvd,,
TOAST#2,H4Lvd,,
TOBACCO,H4Lvd,,
TODAY,H4Lvd,,
TOE,H4Lvd,,
TOGETHER,H4Lvd,,
TOGETHERNESS,H4,Positiv,
TOGO,Lvd,,
TOIL,H4Lvd,,Negativ
TOILET,H4Lvd,,
TOLD#1,H4Lvd,,
TOLD#2,H4Lvd,,
TOLERABLE,H4,,Negativ
TOLERANCE,H4Lvd,Positiv,
TOLERANT,H4Lvd,Positiv,
TOLERATE,H4Lvd,Positiv,
TOLERATION,H4Lvd,Positiv,
TOLL,H4Lvd,,
TOMORROW,H4Lvd,,
TON,H4Lvd,,
TONE,H4Lvd,,
TONGUE,H4Lvd,,
TONIGHT,H4Lvd,,
TOO#1,H4Lvd,,
TOO#2,H4Lvd,,
TOO#3,H4Lvd,,Negativ
TOOK#1,H4,,
TOOTH,H4Lvd,,
TOP#1,H4,,
TOP#2,H4,,
TOPIC,H4Lvd,,
TOPMOST,H4,Positiv,
TOPPLE,H4,,Negativ
TORE#1,H4,,
TORMENT,H4,,Negativ
TORN#1,H4,,
TORRENT,H4,,Negativ
TORTUROUS,H4,,Negativ
TORY,H4Lvd,,
TOSS,Lvd,,
TOTAL#1,H4Lvd,,
TOTAL#2,H4Lvd,,
TOTAL#3,H4Lvd,,
TOTAL#4,H4Lvd,,
TOTALITARIAN,Lvd,,
TOTALITARIANISM,Lvd,,
TOTEM,Lvd,,
TOUCH#1,H4Lvd,,
TOUCH#10,Lvd,,
TOUCH#11,Lvd,,
TOUCH#12,Lvd,,
TOUCH#2,H4Lvd,,
TOUCH#3,H4Lvd,,
TOUCH#4,H4Lvd,,
TOUCH#5,H4Lvd,,
TOUCH#6,H4Lvd,,
TOUCH#7,H4Lvd,,
TOUCH#8,H4Lvd,,
TOUCH#9,H4Lvd,,
TOUCH#_10,H4,,
TOUCH#_11,H4,,
TOUCH#_12,H4,,
TOUCHY,H4,,Negativ
TOUGH,H4Lvd,,
TOUR#1,H4Lvd,,
TOUR#2,H4Lvd,,
TOURIST,H4Lvd,,
TOWARD#1,H4Lvd,,
TOWARD#2,H4Lvd,,
TOWER,H4Lvd,,
TOWERING,H4Lvd,,
TOWN,H4Lvd,,
TOWNSHIP,H4Lvd,,
TRACE#1,H4Lvd,,
TRACE#2,H4Lvd,,
TRACK#1,H4Lvd,,
TRACK#2,H4Lvd,,
TRACTOR,H4Lvd,,
TRADE#1,H4Lvd,,
TRADE#2,H4Lvd,,
TRADER,H4Lvd,,
TRADITION,H4Lvd,Positiv,
TRADITIONAL,H4Lvd,Positiv,
TRADITIONALIST,H4Lvd,,
TRAFFIC,H4Lvd,,
TRAGEDY,H4Lvd,,Negativ
TRAGIC,H4Lvd,,Negativ
TRAIL#1,H4Lvd,,
TRAIL#2,H4Lvd,,
TRAIN#1,H4Lvd,,
TRAIN#2,Lvd,,
TRAIN#3,Lvd,,
TRAIN#4,H4Lvd,Positiv,
TRAIN#5,H4Lvd,,
TRAIT,H4Lvd,,
TRAITOR,H4,,Negativ
TRAMP,H4,,Negativ
TRAMPLE,H4,,Negativ
TRANQUIL,H4Lvd,Positiv,
TRANQUILITY,H4,Positiv,
TRANQUILLITY,Lvd,,
TRANSACTION,H4Lvd,,
TRANSCENDANT,Lvd,,
TRANSFER#1,H4Lvd,,
TRANSFER#2,H4Lvd,,
TRANSFERENCE,Lvd,,
TRANSFORM,H4Lvd,,
TRANSFORMATION,H4Lvd,,
TRANSGRESS,H4,,Negativ
TRANSIT,H4Lvd,,
TRANSITION,H4Lvd,,
TRANSLATE,H4Lvd,,
TRANSMIT,Lvd,,
TRANSOM,H4Lvd,,
TRANSPORT#1,H4Lvd,,
TRANSPORT#2,H4Lvd,,
TRANSPORTATION,H4Lvd,,
TRAP#1,H4Lvd,,Negativ
TRAP#2,H4Lvd,,Negativ
TRAUMA,H4Lvd,,Negativ
TRAUMATIC,H4Lvd,,Negativ
TRAVEL#1,H4Lvd,,
TRAVEL#2,H4Lvd,,
TRAVEL#3,H4Lvd,,
TRAVEL#4,H4Lvd,Positiv,
TRAVELER,H4Lvd,,
TRAVELLER#1,H4,,
TRAVERSE,H4Lvd,,
TRAY,H4Lvd,,
TREACHEROUS,H4Lvd,,Negativ
TREACHERY,H4,,Negativ
TREASON,H4Lvd,,Negativ
TREASONOUS,H4,,Negativ
TREASURE#1,H4Lvd,Positiv,
TREASURE#2,H4Lvd,Positiv,
TREASURER,H4Lvd,,
TREASURY,H4Lvd,,
TREAT#1,H4Lvd,,
TREAT#2,H4Lvd,Positiv,
TREATISE,H4,Positiv,
TREATMENT,H4Lvd,,
TREATY,H4Lvd,Positiv,
TREE,H4Lvd,,
TREMBLE,H4Lvd,,
TREMENDOUS#1,H4Lvd,Positiv,
TREMENDOUS#2,H4Lvd,Positiv,
TREND,H4Lvd,,
TRESPASS,H4,,Negativ
TRIAL,H4Lvd,,
TRIBAL,H4Lvd,,
TRIBE,H4Lvd,,
TRIBUNAL,Lvd,,
TRIBUTE,H4Lvd,Positiv,
TRICK#1,H4Lvd,,Negativ
TRICK#2,H4Lvd,,Negativ
TRIFLE,H4Lvd,,
TRIGGER,H4Lvd,,
TRILLION,H4Lvd,,
TRIM,Lvd,,
TRINIDAD,Lvd,,
TRIP#1,H4Lvd,,
TRIP#2,H4Lvd,,
TRIUMPH#1,H4Lvd,Positiv,
TRIUMPH#2,H4Lvd,Positiv,
TRIUMPHAL,H4,Positiv,
TRIUMPHANT,H4Lvd,Positiv,
TRIVIAL,H4,,Negativ
TROOP,H4Lvd,,
TROPHY,H4,Positiv,
TROPICAL,H4Lvd,,
TROT#1,H4Lvd,,
TROT#2,H4Lvd,,
TROUBLE#1,H4Lvd,,Negativ
TROUBLE#2,H4Lvd,,Negativ
TROUBLE#3,H4Lvd,,Negativ
TROUBLE#4,H4Lvd,,Negativ
TROUBLESOME,H4Lvd,,Negativ
TROUT,H4Lvd,,
TRUANT,H4,,Negativ
TRUCK,H4Lvd,,
TRUDGE,H4,,Negativ
TRUE#1,H4Lvd,Positiv,
TRUE#2,H4Lvd,Positiv,
TRUE#3,H4Lvd,Positiv,
TRUE#4,H4Lvd,Positiv,
TRUE#5,H4Lvd,Positiv,
TRUMPET,H4Lvd,,
TRUNK,H4Lvd,,
TRUST#1,H4Lvd,Positiv,
TRUST#2,H4Lvd,Positiv,
TRUST#3,H4Lvd,Positiv,
TRUST#4,H4Lvd,Positiv,
TRUST#5,H4Lvd,,
TRUST#6,H4Lvd,Positiv,
TRUST#7,H4Lvd,Positiv,
TRUST#8,H4Lvd,,
TRUSTWORTHINESS,H4,Positiv,
TRUSTWORTHY,H4Lvd,Positiv,
TRUTH,H4Lvd,Positiv,
TRUTHFUL,H4Lvd,Positiv,
TRY#1,H4Lvd,,
TRY#2,H4Lvd,,
TRY#3,H4,,
TRY#4,H4,,Negativ
TRY#5,H4,,Negativ
TRY#6,H4,,
TUBE,Lvd,,
